RaceID,OoA,horseID,jockeyID,mu_horse,mu_jockey,pf_horse,pf_jockey,pf_all
118,14,514,60,-0.779115237965513,-0.852234667448614,-2.43717759613438,-3.01270560158168,-5.44988319771606
119,1,233,25,0.535358493574406,0.646926400305727,-0.951677302539418,3.57841564290715,2.62673834036773
119,2,187,70,0.964372899965353,0.682592842105399,0.495339975620444,1.1961115386409,1.69145151426134
119,3,104,2,0.661004656816743,0.522431057034616,-0.386561473661445,1.7097845759267,1.32322310226526
119,4,575,39,0.517008406244224,-0.110093878490925,1.15535248519135,0.132332941952775,1.28768542714412
119,5,234,33,1.21363948549919,0.589068030073415,0.0244328239750256,0.247788827483656,0.272221651458682
119,6,328,27,0.0730788793137418,1.22061657198382,-0.74445923004652,0.855035591456256,0.110576361409736
119,7,190,75,0.315127450846107,1.26921187464528,-1.15936268535511,1.17939952363559,0.0200368382804843
119,8,336,93,-1.98835976727297,0.695662938726487,-1.77164001589808,1.38200563444329,-0.389634381454789
119,9,576,29,0.418316125540699,2.31988841114103,-1.56058067094897,0.861453742071999,-0.699126928876971
119,10,422,52,-0.32706632530897,1.00815702471117,-2.28869344960599,1.26609803682732,-1.02259541277867
119,11,314,78,-1.22051788889697,-0.359172258921285,-0.682964670087404,-0.513902643608686,-1.19686731369609
119,12,132,59,-0.932402387425603,0.789192932893203,-2.72470763520901,1.29386303718316,-1.43084459802585
119,13,188,21,-1.4895615269736,-0.489421307670291,-2.39932954916004,0.461130577813004,-1.93819897134703
119,14,232,54,-1.15269160099457,-0.35872556712181,-2.15279685786459,0.185929382321761,-1.96686747554283
119,15,186,16,-0.852121809535815,-1.42814662369653,-1.48567049248388,-2.39504158724326,-3.88071207972714
120,1,347,27,0.908599119708441,1.22061657198382,2.01426377442132,1.9146906695645,3.92895444398582
120,2,792,34,0.751590206451625,1.25377110084051,0.515081763089152,3.3097501146889,3.82483187777805
120,3,285,30,-1.06512556475598,-0.216028773753,0.728740938660564,2.80558037192926,3.53432131058982
120,4,720,1,0.871326667947853,1.49332160845797,2.13867379632364,1.37312434815467,3.51179814447831
120,5,793,25,-0.683119300445575,0.646926400305727,0.43401349719494,1.12176673318134,1.55578023037628
120,6,295,20,0.614565587760538,0.833115837290978,1.65934254612702,-0.406005352358018,1.253337193769
120,7,718,2,-0.783810025633721,0.522431057034616,0.0312169906338604,0.931928138706455,0.963145129340316
120,8,537,15,0.334244564612314,0.621149645120536,0.619972366283575,0.0380335388882521,0.658005905171827
120,9,312,10,-0.125583083066826,1.01626739176958,-0.0453515437675809,0.605061341721086,0.559709797953505
120,10,607,66,-1.66726337586267,1.49669140952358,-0.974205292228974,1.39247774943526,0.418272457206289
120,11,245,7,1.13937634600399,-0.649852682817615,1.32223732516054,-1.49019266438072,-0.167955339220179
120,12,642,92,-0.599695151999828,0.110498782419782,-1.43847618844607,0.983663582458585,-0.45481260598748
120,13,532,6,0.38694001179203,-0.0493827664334926,1.19794663660334,-1.71327836128544,-0.515331724682105
120,14,791,12,0.771153926031327,1.10625210668892,-0.540234317582232,-1.03918844993865,-1.57942276752088
120,15,351,40,-1.00893226242357,-0.15832517903804,-0.978324100464634,-0.834101219082223,-1.81242531954686
120,16,7,78,0.0372828147143951,-0.359172258921285,-1.34097955837153,-0.60359549179208,-1.94457505016361
120,17,349,49,-1.69892162967003,-0.525145007825733,-1.79742286955959,-1.22543110782216,-3.02285397738174
120,18,345,3,-0.866772006756647,-1.82812170030497,-1.92798207716882,-1.20550344131059,-3.13348551847941
121,1,584,28,1.1760074691325,-0.995186262128487,1.42145341063958,0.785631424431541,2.20708483507112
121,2,313,29,-0.798558454900439,2.31988841114103,-2.01105240501377,3.41269661869867,1.4016442136849
121,3,359,12,-1.33762103534572,1.10625210668892,-0.0174728300970655,0.579235927374748,0.561763097277682
121,4,578,106,-0.107138470701763,0.0445146580150118,-1.00518379934574,1.49120878300452,0.486024983658782
121,5,582,27,-0.519958643874017,1.22061657198382,-1.92672856230435,2.38888453774878,0.462155975444424
121,6,581,42,-0.295876240452044,0.0750789266712348,-0.284119026942102,0.657782892854248,0.373663865912147
121,7,301,15,0.215448478487918,0.621149645120536,0.346020741461771,-0.175256709455159,0.170764032006612
121,8,579,2,-1.02260771607896,0.522431057034616,-1.18374332016428,0.627805881476251,-0.555937438688028
121,9,585,34,-0.629215249226797,1.25377110084051,-0.538963272071587,-0.161751708713813,-0.700714980785399
121,10,117,30,0.425530314372857,-0.216028773753,1.0742129542938,-2.00557936875106,-0.931366414457263
121,11,531,38,-0.165683096133755,-0.457297416659365,-0.115979156484306,-1.39766340027023,-1.51364255675453
121,12,580,60,-0.0726642870642259,-0.852234667448614,0.456266281768985,-2.28589294133161,-1.82962665956263
121,13,577,67,-0.367336765452417,-0.684554590527796,-1.33792333942911,-1.16576844040918,-2.50369177983829
121,14,357,6,-1.84069225440376,-0.0493827664334926,-2.21713025966952,-1.60883779288751,-3.82596805255703
121,15,583,16,-2.4426286261736,-1.42814662369653,-3.43182380166735,-1.89253499895034,-5.32435880061769
122,1,63,12,1.47575161164353,1.10625210668892,1.2391502600974,2.57180569362039,3.81095595371779
122,2,59,17,1.5870063648859,-0.0539516157193353,1.45212700157721,0.465258609262474,1.91738561083968
122,3,65,1,1.33607763130337,1.49332160845797,0.125738274343129,1.56617588316983,1.69191415751296
122,4,61,16,0.988391020451926,-1.42814662369653,1.30119946132616,-0.0425315851989778,1.25866787612718
122,5,66,13,1.05214833641691,0.308678127381635,2.0310409296874,-1.04276366274796,0.988277266939438
122,6,58,33,-0.425409219700722,0.589068030073415,-0.16962528421631,1.11912894095043,0.94950365673412
122,7,54,31,-1.18910702224463,1.74651238099249,-1.11134780146054,2.01699015977631,0.905642358315769
122,8,53,15,1.10599822458005,0.621149645120536,0.468319156189444,-0.132715063732683,0.335604092456761
122,9,57,25,-0.154927780507382,0.646926400305727,-2.20567135961564,2.48271904187725,0.277047682261609
122,10,56,7,0.56331898524023,-0.649852682817615,1.28170550933913,-1.412797935272,-0.131092425932864
122,11,60,4,1.07277398452624,-0.623252583026139,0.241517237994923,-0.486178287098261,-0.244661049103338
122,12,62,34,-0.702008962957648,1.25377110084051,-1.25146771744283,0.338851083378277,-0.91261663406455
122,13,55,32,-0.22867667439147,-0.369823687306809,-0.948125000056884,-2.0868050892826,-3.03493008933949
122,14,64,21,-1.65700895886482,-0.489421307670291,-3.48510085986491,-1.02894448423383,-4.51404534409873
123,1,362,1,1.19876861231372,1.49332160845797,1.38680235016492,2.4916131965457,3.87841554671062
123,2,258,34,1.47911990657472,1.25377110084051,1.52161569708204,0.72423677384831,2.24585247093035
123,3,495,7,2.04485376912718,-0.649852682817615,2.7568679255033,-0.756534484154804,2.0003334413485
123,4,725,30,1.5218589041049,-0.216028773753,0.840479883668353,0.7016911865064,1.54217107017475
123,5,356,2,0.986126915232154,0.522431057034616,0.188726884308431,1.23808760958623,1.42681449389466
123,6,361,12,0.416747968973001,1.10625210668892,0.710389827167767,0.371141400731191,1.08153122789896
123,7,795,66,-0.937285720736028,1.49669140952358,-0.995655575197574,1.9119090883078,0.916253513110227
123,8,797,124,0.279748939763211,0.14204950125324,0.731631871227123,0.08080620812789,0.812438079355013
123,9,307,15,-1.20181169729363,0.621149645120536,-1.0658367468661,1.42440385829318,0.358567111427074
123,10,358,10,0.0310374193929538,1.01626739176958,0.292712168994655,-0.459483148466689,-0.166770979472034
123,11,305,49,-1.17164158032915,-0.525145007825733,0.443314478292975,-1.81732942074529,-1.37401494245231
123,12,354,40,0.138698837330995,-0.15832517903804,0.193205279916525,-2.47481411182329,-2.28160883190677
123,13,796,4,-1.38723362109408,-0.623252583026139,-2.97564299010666,-1.12100142377918,-4.09664441388585
123,14,794,6,-1.24170906590766,-0.0493827664334926,-2.11051087068314,-2.41100509325768,-4.52151596394082
124,1,586,29,1.29682840120741,2.31988841114103,3.02488889453281,1.10953984619409,4.1344287407269
124,2,364,27,1.09941384150875,1.22061657198382,2.40568750621778,1.32264593200615,3.72833343822394
124,3,38,33,1.50732892655204,0.589068030073415,2.17757608158887,1.16025417866106,3.33783026024993
124,4,337,52,0.16819526703874,1.00815702471117,1.33713776999163,1.68650139729808,3.02363916728972
124,5,281,25,0.278601097347783,0.646926400305727,0.3734886562964,1.45623914432215,1.82972780061855
124,6,213,56,-0.901339696719149,0.885328820427061,0.865025486764815,0.770016179589252,1.63504166635407
124,7,371,39,-0.295582621640746,-0.110093878490925,0.447631876357945,0.786645308111836,1.23427718446978
124,8,35,37,0.0592983231014625,-0.0525583274019962,0.896624406527294,-0.0917716364794239,0.80485277004787
124,9,34,42,-1.54929711985728,0.0750789266712348,-1.29950738609413,1.59056913824376,0.291061752149629
124,10,587,54,0.783013759795222,-0.35872556712181,1.41850114787436,-1.25420296734627,0.164298180528088
124,11,139,67,0.0785893180594592,-0.684554590527796,-0.146889387379458,-0.00497630095613499,-0.151865688335593
124,12,271,38,0.0192030127545991,-0.457297416659365,-0.790993066965877,0.591677007683619,-0.199316059282258
124,13,502,13,-0.612623051900794,0.308678127381635,-0.736030706129143,-0.245930551364689,-0.981961257493831
124,14,141,16,-1.07970600880811,-1.42814662369653,-1.15513014148017,0.109322443385999,-1.04580769809417
124,15,385,28,-0.387383417985121,-0.995186262128487,-0.194007013638251,-0.960278090960526,-1.15428510459878
124,16,145,60,-0.296230939016815,-0.852234667448614,-1.29398169638959,-0.359145902612313,-1.6531275990019
124,17,82,62,-1.815872511207,-1.33151862471882,-0.901680845809577,-0.977062333182073,-1.87874317899165
125,1,448,40,2.1152529178473,-0.15832517903804,2.54662411434577,0.0911198175143239,2.63774393186009
125,2,833,73,2.25945757893097,-0.0194334363921686,1.3638428507895,0.650826634657563,2.01466948544707
125,3,838,101,1.51561236200055,-0.828649956971609,1.57889898074937,-0.294741953948231,1.28415702680114
125,4,837,53,0.568235710093607,0.48620744230413,-0.769713769187515,1.78024038047629,1.01052661128878
125,5,731,75,-0.56172249993156,1.26921187464528,-1.27225652841347,2.18569756676787,0.913441038354398
125,6,729,10,-1.09205309482702,1.01626739176958,0.246090649551028,0.518799241740269,0.764889891291297
125,7,836,34,-1.04214504343659,1.25377110084051,-0.701380162056043,1.02055818351674,0.319178021460694
125,8,840,66,-0.381865832757622,1.49669140952358,-0.0859907700976704,0.380161993865924,0.294171223768254
125,9,831,78,1.39072106681577,-0.359172258921285,1.73516416701109,-1.60229544405495,0.13286872295614
125,10,823,35,0.483511512782865,0.733194573320385,-1.09969029516768,0.78702630883962,-0.312663986328061
125,11,830,88,0.0141361152695275,-0.212558334604665,-0.464216214124134,-0.41368063722629,-0.877896851350424
125,12,839,51,-0.715130757904328,0.41900670219618,-1.5986477421623,0.706093058860745,-0.892554683301555
125,13,841,20,-2.10237436247584,0.833115837290978,-2.53319637243086,1.29239879802579,-1.24079757440507
125,14,834,114,0.0537446664301995,-0.126399218849582,0.269113809587037,-1.57071687913808,-1.30160306955104
125,15,832,85,0.544135158893027,-1.91129039518101,-0.0887773474879431,-1.63434507597103,-1.72312242345898
125,16,829,92,-1.89859585204517,0.110498782419782,-2.04789660434198,0.0123039611295163,-2.03559264321247
125,17,835,41,-1.97135141291979,0.403062525257147,-2.19279175440698,-0.0476135850776557,-2.24040533948464
125,18,749,23,-0.00640975805629116,-1.46990944104301,-0.779375955646754,-2.36148564670868,-3.14086160235543
126,1,215,30,0.77798521181289,-0.216028773753,2.12361219474599,0.897217319911382,3.02082951465738
126,2,118,54,1.57783810287232,-0.35872556712181,0.698351265373174,2.07694217228114,2.77529343765432
126,3,217,27,0.394472932951286,1.22061657198382,1.10556865868168,1.52092407030888,2.62649272899056
126,4,211,2,1.37885939884484,0.522431057034616,2.02447843725148,-0.193197137414098,1.83128129983738
126,5,135,60,2.17864243902601,-0.852234667448614,3.13237646817674,-2.08109306128921,1.05128340688753
126,6,109,29,-0.312531113450276,2.31988841114103,0.218545685054001,0.804508790297195,1.0230544753512
126,7,213,36,-0.901339696719149,-1.31808020947925,2.08999843733022,-1.1537492602662,0.936249177064021
126,8,154,55,-0.55981066267133,0.346333680859247,-0.117498844347747,0.446106256972857,0.32860741262511
126,9,214,16,1.25752738161074,-1.42814662369653,0.828559624016642,-0.644825060740689,0.183734563275953
126,10,81,38,1.43750546751483,-0.457297416659365,0.851057178085989,-0.870916592753973,-0.0198594146679842
126,11,115,56,0.337439467501,0.885328820427061,-1.08493755774754,0.436548689001553,-0.648388868745983
126,12,216,15,-0.219186528505642,0.621149645120536,-1.5383893079641,0.394326126467501,-1.1440631814966
126,13,212,28,0.481595735919744,-0.995186262128487,-1.03080727584105,-0.239486825468316,-1.27029410130936
126,14,145,11,-0.296230939016815,-1.31974646169582,0.292088862796617,-2.24190057146249,-1.94981170866587
126,15,130,49,-0.685978728653974,-0.525145007825733,-1.67407144051207,-0.305707078128556,-1.97977851864063
126,16,143,52,-1.31161252876342,1.00815702471117,-2.16488262756358,-0.341459423417287,-2.50634205098087
126,17,134,33,-1.022679651347,0.589068030073415,-1.69390898085398,-1.01451249287631,-2.70842147373028
127,1,807,2,0.562555379788752,0.522431057034616,-0.316601777469448,4.19851745718993,3.88191567972049
127,2,800,66,1.04615298260238,1.49669140952358,1.47446579609778,1.94246500619725,3.41693080229503
127,3,804,15,-0.379402949085715,0.621149645120536,1.4074728617615,1.59038108227687,2.99785394403837
127,4,805,40,1.01194854311348,-0.15832517903804,1.41142247889993,1.55282269640642,2.96424517530635
127,5,21,1,0.316758894478951,1.49332160845797,0.870782165860304,1.82960552537716,2.70038769123746
127,6,799,49,0.832155057799047,-0.525145007825733,1.94582976506501,0.188599031609446,2.13442879667445
127,7,808,35,-0.594697353208056,0.733194573320385,0.185035532998785,0.806125780986482,0.991161313985267
127,8,631,30,1.13025662156351,-0.216028773753,0.424267660773146,0.460969851996269,0.885237512769415
127,9,801,61,0.521850587298216,-0.69447311344037,1.37440496160025,-0.653246902424192,0.721158059176059
127,10,743,4,-1.15781395002557,-0.623252583026139,-2.1619943317387,2.45149026035316,0.28949592861446
127,11,806,75,-1.90308562393762,1.26921187464528,-2.49785190443984,2.1300680626329,-0.367783841806948
127,12,666,78,-0.302548449170502,-0.359172258921285,-0.593895730057201,-0.111772443791588,-0.705668173848789
127,13,802,92,-0.354914671253415,0.110498782419782,-0.987435048064552,-0.681665046753804,-1.66910009481836
127,14,798,72,0.867012346892621,-1.03582444298392,-0.705433032938087,-1.41130593991702,-2.1167389728551
127,15,25,5,-1.22769008991722,-0.309238897277015,-1.50974836820745,-1.5456561491044,-3.05540451731186
127,16,803,7,-0.926885712893188,-0.649852682817615,-2.22876852984065,-0.896690886349649,-3.1254594161903
128,1,353,13,2.00631354444073,0.308678127381635,3.47860607426199,0.206113205871359,3.68471928013335
128,2,565,52,2.39066770419856,1.00815702471117,1.10465275254798,1.94771732075664,3.05237007330462
128,3,567,42,1.17436472359731,0.0750789266712348,1.20829023794671,1.72542664896618,2.93371688691289
128,4,570,55,0.877605913005356,0.346333680859247,1.52451877708679,0.863834613129534,2.38835339021632
128,5,569,9,0.00725811288142161,-0.218856748859479,-0.55124564855675,1.41640792961131,0.865162281054561
128,6,289,27,0.318391752077194,1.22061657198382,0.123566204334563,0.711060395516779,0.834626599851342
128,7,572,54,-0.985166949277189,-0.35872556712181,-1.49212881761148,1.88814413853182,0.396015320920347
128,8,534,67,0.197661420303413,-0.684554590527796,0.740894734378279,-0.518151550231503,0.222743184146776
128,9,352,62,0.673965705652264,-1.33151862471882,0.905032589246155,-0.904363369169042,0.000669220077113009
128,10,116,56,-1.47209678241644,0.885328820427061,-0.882328959129036,0.644391476852883,-0.237937482276153
128,11,566,8,-0.918146468191467,0.226217241504742,0.185458524484422,-0.451187840335584,-0.265729315851162
128,12,564,105,-1.06497552210128,0.187115284602179,-0.681395626211794,-0.142171932390778,-0.823567558602573
128,13,348,15,-1.39024866359673,0.621149645120536,-1.478755290515,0.175607337980649,-1.30314795253435
128,14,568,16,0.16206463668931,-1.42814662369653,1.94870596709933,-3.32578248118742,-1.3770765140881
128,15,574,25,-0.734313682343378,0.646926400305727,-1.8175156958407,0.23419778642432,-1.58331790941638
128,16,350,60,-1.14595134630404,-0.852234667448614,-0.268359961114285,-2.12922141621723,-2.39758137733151
128,17,571,38,0.415248239141089,-0.457297416659365,-1.19361436137802,-2.71756054484906,-3.91117490622708
128,18,573,28,-0.0324010258584661,-0.995186262128487,-0.453053751529866,-4.71152903948881,-5.16458279101868
129,1,721,25,0.223437322291507,0.646926400305727,2.53977352788874,0.864246309160817,3.40401983704956
129,2,4,20,0.896159643946973,0.833115837290978,1.16140153657887,1.09614164807527,2.25754318465414
129,3,3,34,-0.120425057868905,1.25377110084051,0.788821842637342,0.963885217999965,1.75270706063731
129,4,99,4,0.55820324802747,-0.623252583026139,0.36011765693617,0.777127160564228,1.1372448175004
129,5,1189,30,1.1507154148684,-0.216028773753,0.803407889782053,-0.426576174008479,0.376831715773575
129,6,6,6,-0.372620100306229,-0.0493827664334926,-0.254500499878118,0.529265952340543,0.274765452462424
129,7,890,91,1.26607123975364,-1.51396057788202,0.657934238517991,-0.525246514371086,0.132687724146905
129,8,420,54,-0.553857756556048,-0.35872556712181,-1.05379635737642,0.826966851692636,-0.226829505683787
129,9,109,5,-0.312531113450276,-0.309238897277015,0.309463653741311,-0.647408062446059,-0.337944408704748
129,10,419,49,-0.314556403435948,-0.525145007825733,-0.266936890374187,-0.457244229842842,-0.724181120217029
129,11,350,78,-1.14595134630404,-0.359172258921285,-2.36100185451478,1.06779449270908,-1.2932073618057
129,12,417,7,-0.257704289078712,-0.649852682817615,-0.78624308610222,-0.517574923839983,-1.3038180099422
129,13,670,36,-0.292460489604384,-1.31808020947925,0.403099882340617,-2.07438952238312,-1.6712896400425
129,14,13,3,0.360220023490806,-1.82812170030497,0.398376390417144,-2.11725934731268,-1.71888295689553
129,15,418,14,-0.0569917182031129,0.792812396287179,-2.37402720261332,0.00968732511505688,-2.36433987749826
129,16,793,75,-0.683119300445575,1.26921187464528,-2.39658833857997,-0.156405346371537,-2.55299368495151
129,17,846,41,-0.278103865950296,0.403062525257147,-0.616919488917149,-2.03293753287678,-2.64985702179393
130,1,137,10,0.30051760689871,1.01626739176958,1.89435391767795,1.10549681463887,2.99985073231682
130,2,135,1,2.17864243902601,1.49332160845797,0.939028630449674,0.822675637230175,1.76170426767985
130,3,1214,20,0.732767174019702,0.833115837290978,0.46456033445558,0.708596306072636,1.17315664052822
130,4,364,12,1.09941384150875,1.10625210668892,1.08852129108569,0.0150857004145264,1.10360699150022
130,5,1079,61,0.0848606512417858,-0.69447311344037,2.28896949615828,-1.30100231206375,0.98796718409453
130,6,145,144,-0.296230939016815,0.754811948544209,0.159652585154546,0.397272715727676,0.556925300882222
130,7,684,23,-1.08829339788515,-1.46990944104301,0.99138918601433,-1.1681406520751,-0.176751466060771
130,8,372,92,-0.748993343024819,0.110498782419782,0.551874845866581,-1.1171758171281,-0.565300971261515
130,9,1032,30,-0.39538230500572,-0.216028773753,-1.32812043063522,0.29346982095744,-1.03465060967778
130,10,30,2,-1.14072278490907,0.522431057034616,-2.65990632151587,1.28550590861224,-1.37440041290364
130,11,440,66,-2.14241753771408,1.49669140952358,-3.03703460551965,1.59411191933651,-1.44292268618314
130,12,1213,3,-1.82318375553979,-1.82812170030497,-2.22493769950239,-1.24699146873305,-3.47192916823543
131,1,1119,31,0.357585040678861,1.74651238099249,0.186392262545268,1.81671664378954,2.00310890633481
131,2,1115,25,0.30563806427545,0.646926400305727,0.548094878966471,1.18972209951589,1.73781697848236
131,3,754,37,0.546796467981214,-0.0525583274019962,1.68501507079897,-0.0672761280557014,1.61773894274327
131,4,59,62,1.5870063648859,-1.33151862471882,2.00783646162709,-0.39504291917984,1.61279354244725
131,5,1114,29,0.678562853453318,2.31988841114103,0.380577958809668,0.981382526720585,1.36196048553025
131,6,461,33,1.81373773006712,0.589068030073415,-1.37470631576637,2.47745725538583,1.10275093961946
131,7,1118,54,1.30904153346296,-0.35872556712181,1.87072776022017,-0.923617546012806,0.947110214207364
131,8,1116,60,1.77891341848455,-0.852234667448614,2.56957983589447,-1.73807613710272,0.831503698791749
131,9,1029,27,-0.522358758836743,1.22061657198382,-0.391770863222266,1.07901703328515,0.687246170062886
131,10,1027,28,0.0919121823868573,-0.995186262128487,-0.287944378604652,-0.805581398911687,-1.09352577751634
131,11,1113,67,-0.842668185614087,-0.684554590527796,-0.773050707438399,-1.08744037942392,-1.86049108686231
131,12,1008,38,-0.556512099528623,-0.457297416659365,1.44240428288997,-3.77104076549036,-2.32863648260039
131,13,894,16,-0.804238653690458,-1.42814662369653,-1.16543365356467,-1.55936357370639,-2.72479722727106
131,14,1117,52,-1.82436467818346,1.00815702471117,-1.66204832195242,-1.10795330124098,-2.7700016231934
131,15,896,13,-2.08923923820666,0.308678127381635,-3.34974569480399,0.123889247917924,-3.22585644688607
132,1,455,78,2.76266783922694,-0.359172258921285,3.26615502399526,-0.102737888580113,3.16341713541515
132,2,800,66,1.04615298260238,1.49669140952358,1.63320223889065,0.611289054352916,2.24449129324357
132,3,178,9,2.07734210791901,-0.218856748859479,2.19017780391447,-0.191114629833079,1.99906317408139
132,4,14,14,1.30816214637779,0.792812396287179,1.27731672823769,0.488767115014785,1.76608384325247
132,5,17,5,0.262597509724943,-0.309238897277015,1.78482960378788,-0.534246218098322,1.25058338568956
132,6,171,55,0.289665857887876,0.346333680859247,0.137788185791244,0.96190041076367,1.09968859655491
132,7,454,7,0.0905471381815997,-0.649852682817615,0.339372261882731,0.00735428573702279,0.346726547619753
132,8,714,34,-1.08264972288873,1.25377110084051,-0.757941330344926,0.318617432536319,-0.439323897808607
132,9,631,49,1.13025662156351,-0.525145007825733,1.28359107986023,-1.81523072364147,-0.531639643781242
132,10,549,8,-1.48671019066194,0.226217241504742,-2.45303089539427,1.69139946833478,-0.761631427059494
132,11,741,36,-0.119482388702945,-1.31808020947925,-0.155914878101464,-1.0625109155414,-1.21842579364287
132,12,279,23,-0.729984756580504,-1.46990944104301,-0.64113613246729,-0.607937050709365,-1.24907318317666
132,13,26,56,-1.70158489217823,0.885328820427061,-2.26085779469937,0.807667399610196,-1.45319039508917
132,14,1190,4,-1.12361564406704,-0.623252583026139,-2.0890567041904,-0.121968083616736,-2.21102478780714
132,15,36,61,0.347495314209938,-0.69447311344037,0.366375095879873,-2.59065517738062,-2.22428008150075
132,16,1135,115,-0.867015177093294,0.90655675537127,-2.39601404035439,0.10120743937937,-2.29480660097501
133,1,38,33,1.50732892655204,0.589068030073415,5.57732188244174,1.28103628017372,6.85835816261546
133,2,354,30,0.138698837330995,-0.216028773753,1.36382278713004,0.0154681754672727,1.37929096259731
133,3,542,40,0.106951551223582,-0.15832517903804,-0.388041768120314,0.782729285615714,0.3946875174954
133,4,35,13,0.0592983231014625,0.308678127381635,0.0424221325232354,0.351146868711962,0.393569001235197
133,5,1,27,0.889713829759151,1.22061657198382,1.01048886709581,-0.985615276002969,0.0248735910928435
133,6,139,28,0.0785893180594592,-0.995186262128487,-0.724065436659721,-0.796356627854557,-1.52042206451428
133,7,579,2,-1.02260771607896,0.522431057034616,-1.33341134560927,-0.278928191366193,-1.61233953697546
133,8,973,12,1.46400869952323,1.10625210668892,-0.789273423306581,-1.02281884758076,-1.81209227088734
133,9,477,11,-1.23670108774183,-1.31974646169582,-1.94084130867096,-0.944585614281949,-2.88542692295291
133,10,141,16,-1.07970600880811,-1.42814662369653,-0.942039290874292,-2.55611961545005,-3.49815890632434
133,11,453,25,-0.515398494862382,0.646926400305727,-2.28792717311083,-2.02752240265713,-4.31544957576796
134,1,592,10,-0.554335913872414,1.01626739176958,-0.280390321739279,3.64598140367858,3.3655910819393
134,2,168,71,0.243656039081259,0.195614812859815,1.00726428773803,2.14230446989751,3.14956875763554
134,3,221,2,-0.103768423099208,0.522431057034616,1.72197946729459,0.876231989950495,2.59821145724509
134,4,762,78,1.53352948536166,-0.359172258921285,1.62652936817067,0.475218651792417,2.10174801996308
134,5,1197,66,0.825934470686435,1.49669140952358,1.2467253264779,0.683807947578214,1.93053327405611
134,6,156,20,-0.624476739061719,0.833115837290978,0.868044682478812,0.579007444131939,1.44705212661075
134,7,73,93,-0.427915313128169,0.695662938726487,0.304237351423442,0.433482514780503,0.737719866203945
134,8,653,103,1.64821626112718,0.866808457213533,0.456111902345583,-0.132974082870665,0.323137819474918
134,9,312,7,-0.125583083066826,-0.649852682817615,-0.0849850860265635,0.275487219524403,0.19050213349784
134,10,855,73,-0.442027211124155,-0.0194334363921686,-0.226341304752113,-0.0523841298244405,-0.278725434576554
134,11,45,8,-0.840502028649097,0.226217241504742,-0.991073658373218,0.133850662361812,-0.857222996011407
134,12,333,3,-0.426274230446727,-1.82812170030497,-0.862584394647782,-0.371356755989603,-1.23394115063738
134,13,756,5,-2.11543658659673,-0.309238897277015,-1.21796151838993,-0.504067549587665,-1.7220290679776
134,14,194,16,1.29292230114651,-1.42814662369653,2.09463849732988,-3.936188328547,-1.84154983121712
134,15,1159,30,-0.407904402674817,-0.216028773753,-1.91879977324753,0.035334033868699,-1.88346573937883
134,16,46,109,-1.74167377004909,-0.348909251469232,-1.16313321734959,-0.926640773347528,-2.08977399069712
134,17,589,40,-0.89832015730606,-0.15832517903804,-0.725831897317108,-1.42901549195723,-2.15484738927434
134,18,67,36,0.821157283581304,-1.31808020947925,0.214707510854871,-3.58075824186971,-3.36605073101484
135,1,44,52,0.637034449702684,1.00815702471117,0.83102865029466,1.73170333994008,2.56273199023474
135,2,220,1,1.3574226517227,1.49332160845797,2.0540655194768,0.28771638585412,2.34178190533092
135,3,414,25,2.35164522683166,0.646926400305727,1.6907323591367,0.481117774065269,2.17185013320197
135,4,282,29,-0.274405399369206,2.31988841114103,1.04061457226461,1.08883913156249,2.1294537038271
135,5,599,15,1.31061628460285,0.621149645120536,1.41016833020397,0.214629614231612,1.62479794443558
135,6,603,38,1.20530470556418,-0.457297416659365,-0.164040727926293,1.0603254921573,0.896284764231004
135,7,22,33,0.973696100545206,0.589068030073415,0.869536907752346,-0.244426844273882,0.625110063478464
135,8,230,6,0.220452404741075,-0.0493827664334926,-0.530115626237702,1.05456942401064,0.524453797772937
135,9,460,14,-1.00171733434377,0.792812396287179,0.243444400873366,0.200970682415756,0.444415083289122
135,10,459,88,0.669904660238815,-0.212558334604665,-0.0591747268827152,-1.09690542713048,-1.15608015401319
135,11,393,28,0.674740906736463,-0.995186262128487,0.214040006831804,-1.38831600230948,-1.17427599547768
135,12,659,27,-0.0360237838332898,1.22061657198382,-0.709342075954755,-1.04245794784588,-1.75180002380064
135,13,224,39,-1.63383681167818,-0.110093878490925,-2.73914001606339,-0.389413281364432,-3.12855329742782
136,1,310,76,1.95560731067901,1.07309753887655,3.88490007552234,1.22427913208894,5.10917920761128
136,2,321,20,1.57946528247388,0.833115837290978,2.60739838497069,1.73130842528465,4.33870681025534
136,3,125,6,0.67834778768713,-0.0493827664334926,2.30816626722088,0.352600735634171,2.66076700285505
136,4,234,14,1.21363948549919,0.792812396287179,0.86336419530612,1.40979063675042,2.27315483205654
136,5,235,60,2.09982502316936,-0.852234667448614,2.22330305437046,-0.450253297547557,1.7730497568229
136,6,195,54,1.1482736625825,-0.35872556712181,0.772360003219279,0.136318080215689,0.908678083434968
136,7,424,35,0.412674032856492,0.733194573320385,-0.0174425781806784,0.714265299448,0.696822721267322
136,8,192,40,1.45557767751962,-0.15832517903804,3.63130728821819,-3.09882734482401,0.532479943394182
136,9,142,91,1.5970064649223,-1.51396057788202,2.1157164024136,-1.79012032487772,0.325596077535879
136,10,474,34,0.455903068650249,1.25377110084051,-1.49254249214428,1.06837591202359,-0.424166580120683
